symbol,snapshot_date,spot,expiry,right,strike,bid,ask,last_price,volume,open_interest,implied_vol,in_the_money,last_trade_date,contract_symbol
GLD,2026-09-22,400.07000732421875,2026-09-30,C,392.0,9.4,9.9,10.0,61.0,74,0.1947102014160156,True,2026-09-22 19:32:15+00:00,GLD260930C00392000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,393.0,8.65,9.15,7.2,9.0,133,0.19361157958984376,True,2026-09-22 15:06:44+00:00,GLD260930C00393000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,394.0,7.95,8.4,8.83,19.0,156,0.1914143359375,True,2026-09-22 19:49:24+00:00,GLD260930C00394000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,395.0,7.25,7.7,8.15,81.0,1166,0.19031571411132814,True,2026-09-22 19:49:24+00:00,GLD260930C00395000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,396.0,6.6,7.05,4.94,58.0,44,0.1900715759277344,True,2026-09-22 16:34:54+00:00,GLD260930C00396000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,397.0,6.0,6.5,6.55,153.0,183,0.19263502685546874,True,2026-09-22 19:58:04+00:00,GLD260930C00397000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,398.0,5.45,5.7,5.19,30.0,130,0.18360191406249998,True,2026-09-22 18:50:44+00:00,GLD260930C00398000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,399.0,4.95,5.15,5.65,56.0,261,0.18360191406249998,True,2026-09-22 19:39:12+00:00,GLD260930C00399000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,400.0,4.45,4.65,4.65,406.0,2943,0.18415122497558595,True,2026-09-22 20:12:02+00:00,GLD260930C00400000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,401.0,4.0,4.2,4.5,83.0,520,0.18531088134765622,False,2026-09-22 19:54:30+00:00,GLD260930C00401000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,402.0,3.6,3.8,4.05,102.0,449,0.1871419177246094,False,2026-09-22 19:33:25+00:00,GLD260930C00402000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,403.0,3.2,3.4,3.75,752.0,279,0.1876912286376953,False,2026-09-22 19:48:21+00:00,GLD260930C00403000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,404.0,2.88,3.05,3.13,32.0,264,0.1889729541015625,False,2026-09-22 19:59:03+00:00,GLD260930C00404000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,405.0,2.55,2.68,2.72,866.0,6312,0.18811847045898436,False,2026-09-22 20:05:02+00:00,GLD260930C00405000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,406.0,2.27,2.41,2.52,132.0,174,0.1902546795654297,False,2026-09-22 19:59:27+00:00,GLD260930C00406000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,407.0,2.02,2.17,2.25,254.0,1871,0.19263502685546874,False,2026-09-22 19:33:11+00:00,GLD260930C00407000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,408.0,1.8,1.93,1.19,18.0,188,0.1939777868652344,False,2026-09-22 16:48:20+00:00,GLD260930C00408000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,409.0,1.59,1.71,1.13,6.0,250,0.19507640869140624,False,2026-09-22 17:34:02+00:00,GLD260930C00409000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,410.0,1.41,1.51,1.5,158.0,1228,0.19617503051757812,False,2026-09-22 20:05:57+00:00,GLD260930C00410000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,411.0,1.25,1.37,1.35,217.0,182,0.19947089599609374,False,2026-09-22 19:58:51+00:00,GLD260930C00411000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,412.0,1.1,1.22,1.19,64.0,168,0.20130193237304686,False,2026-09-22 19:58:48+00:00,GLD260930C00412000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,413.0,0.98,1.1,1.05,29.0,935,0.2039874523925781,False,2026-09-22 19:58:49+00:00,GLD260930C00413000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,414.0,0.87,0.97,0.97,69.0,438,0.20520814331054685,False,2026-09-22 19:59:12+00:00,GLD260930C00414000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,415.0,0.78,0.85,0.83,137.0,1841,0.20618469604492184,False,2026-09-22 19:58:48+00:00,GLD260930C00415000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,416.0,0.69,0.82,0.76,202.0,387,0.21314263427734376,False,2026-09-22 19:59:34+00:00,GLD260930C00416000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,417.0,0.62,0.71,0.64,117.0,66,0.21326470336914063,False,2026-09-22 19:58:48+00:00,GLD260930C00417000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,418.0,0.55,0.68,0.58,34.0,701,0.21949022705078125,False,2026-09-22 19:58:48+00:00,GLD260930C00418000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,419.0,0.49,0.6,0.52,29.0,46,0.22071091796874998,False,2026-09-22 19:58:48+00:00,GLD260930C00419000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,420.0,0.44,0.54,0.46,117.0,2180,0.22290816162109373,False,2026-09-22 19:58:48+00:00,GLD260930C00420000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,421.0,0.39,0.49,0.41,75.0,142,0.22583781982421874,False,2026-09-22 19:58:48+00:00,GLD260930C00421000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,422.0,0.36,0.45,0.37,68.0,174,0.22901161621093752,False,2026-09-22 19:58:48+00:00,GLD260930C00422000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,423.0,0.32,0.42,0.33,71.0,252,0.23316196533203126,False,2026-09-22 19:58:48+00:00,GLD260930C00423000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,424.0,0.29,0.35,0.29,213.0,53,0.231452998046875,False,2026-09-22 19:58:48+00:00,GLD260930C00424000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,425.0,0.27,0.3,0.27,123.0,3111,0.231452998046875,False,2026-09-22 19:58:48+00:00,GLD260930C00425000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,426.0,0.23,0.32,0.24,28.0,55,0.2417068017578125,False,2026-09-22 19:58:48+00:00,GLD260930C00426000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,427.0,0.21,0.28,0.21,29.0,258,0.24243921630859372,False,2026-09-22 19:58:48+00:00,GLD260930C00427000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,428.0,0.19,0.26,0.19,28.0,205,0.24585715087890625,False,2026-09-22 19:58:48+00:00,GLD260930C00428000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,429.0,0.18,0.26,0.18,28.0,293,0.25269302001953126,False,2026-09-22 19:58:48+00:00,GLD260930C00429000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,430.0,0.16,0.23,0.17,57.0,5324,0.25391371093750004,False,2026-09-22 19:58:48+00:00,GLD260930C00430000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,435.0,0.11,0.16,0.11,44.0,1923,0.2695385546875,False,2026-09-22 19:58:48+00:00,GLD260930C00435000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,440.0,0.1,0.12,0.1,124.0,3559,0.2876047802734374,False,2026-09-22 19:58:47+00:00,GLD260930C00440000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,445.0,0.05,0.1,0.06,123.0,1293,0.3086006640625,False,2026-09-22 19:58:47+00:00,GLD260930C00445000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,450.0,0.05,0.08,0.05,2.0,4231,0.32617861328125,False,2026-09-22 16:32:33+00:00,GLD260930C00450000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,455.0,0.02,0.08,0.04,27.0,2380,0.352545537109375,False,2026-09-22 15:30:33+00:00,GLD260930C00455000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,460.0,0.02,0.06,0.06,6.0,1280,0.36524072265625,False,2026-09-22 19:58:42+00:00,GLD260930C00460000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,465.0,0.01,0.06,0.03,4.0,283,0.389654541015625,False,2026-09-22 14:30:09+00:00,GLD260930C00465000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,470.0,0.01,0.06,0.03,5.0,1100,0.414068359375,False,2026-09-21 18:26:50+00:00,GLD260930C00470000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,475.0,0.02,0.05,0.04,2.0,867,0.42774009765625004,False,2026-09-22 19:19:54+00:00,GLD260930C00475000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,480.0,0.01,0.05,0.03,10.0,846,0.45117736328125,False,2026-09-22 13:30:14+00:00,GLD260930C00480000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,485.0,0.01,0.04,0.06,18.0,1216,0.46289599609375004,False,2026-09-18 15:23:15+00:00,GLD260930C00485000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,490.0,0.01,0.03,0.02,1.0,690,0.47070841796875,False,2026-09-22 17:52:47+00:00,GLD260930C00490000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,495.0,0.01,0.04,0.13,7.0,514,0.50586431640625,False,2026-09-11 17:57:10+00:00,GLD260930C00495000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,500.0,0.01,0.15,0.03,28.0,3586,0.56836369140625,False,2026-09-21 15:47:23+00:00,GLD260930C00500000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,505.0,0.01,0.04,0.01,3.0,755,0.523442265625,False,2026-09-21 19:35:10+00:00,GLD260930C00505000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,510.0,0.01,0.05,0.02,6.0,292,0.5507857421875001,False,2026-09-21 19:35:10+00:00,GLD260930C00510000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,515.0,0.01,0.15,0.03,1.0,1090,0.632816171875,False,2026-09-18 13:41:13+00:00,GLD260930C00515000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,520.0,0.01,0.05,0.11,1.0,514,0.5918009570312501,False,2026-09-10 18:38:09+00:00,GLD260930C00520000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,525.0,0.01,0.02,0.02,11.0,24105,0.5742230078125,False,2026-09-22 20:04:20+00:00,GLD260930C00525000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,530.0,0.0,0.15,0.03,2.0,24048,0.6914093359375001,False,2026-09-15 15:25:04+00:00,GLD260930C00530000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,535.0,0.0,0.15,0.15,1.0,354,0.710940390625,False,2026-09-11 15:22:03+00:00,GLD260930C00535000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,540.0,0.0,0.04,0.02,1.0,207,0.64062859375,False,2026-09-21 13:51:31+00:00,GLD260930C00540000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,545.0,0.0,0.04,0.02,1.0,207,0.6601596484375001,False,2026-09-21 15:34:13+00:00,GLD260930C00545000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,550.0,0.0,0.03,0.01,8.0,628,0.6640658593750002,False,2026-09-21 19:35:10+00:00,GLD260930C00550000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,555.0,0.0,0.04,0.01,28.0,447,0.6953155468750001,False,2026-09-22 16:41:04+00:00,GLD260930C00555000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,560.0,0.0,0.04,0.02,48.0,911,0.710940390625,False,2026-09-21 19:27:02+00:00,GLD260930C00560000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,565.0,0.0,0.15,0.02,2.0,607,0.8281267187499999,False,2026-09-18 19:43:02+00:00,GLD260930C00565000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,570.0,0.0,0.04,0.01,20.0,422,0.7460962890625,False,2026-09-21 20:11:47+00:00,GLD260930C00570000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,575.0,0.0,0.07,0.07,1.0,806,0.8007832421875,False,2026-08-31 19:33:39+00:00,GLD260930C00575000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,580.0,0.0,0.07,0.07,18.0,116,0.8203142968749999,False,2026-09-11 17:49:08+00:00,GLD260930C00580000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,585.0,0.0,0.15,0.02,1.0,146,0.9003916210937499,False,2026-09-15 17:31:52+00:00,GLD260930C00585000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,590.0,0.0,0.14,0.05,2.0,213,0.9101571484375,False,2026-09-11 16:58:46+00:00,GLD260930C00590000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,595.0,0.0,0.14,0.02,44.0,344,0.929688203125,False,2026-09-15 15:22:30+00:00,GLD260930C00595000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,600.0,0.0,0.14,0.01,20.0,590,0.945313046875,False,2026-09-21 18:55:30+00:00,GLD260930C00600000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,605.0,0.0,0.14,0.01,10.0,874,0.96289099609375,False,2026-09-22 16:38:51+00:00,GLD260930C00605000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,610.0,0.0,0.14,0.01,20.0,153,0.9804689453125001,False,2026-09-21 18:54:54+00:00,GLD260930C00610000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,615.0,0.0,0.01,0.01,20.0,449,0.79687703125,False,2026-09-21 15:52:42+00:00,GLD260930C00615000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,620.0,0.0,0.02,0.01,20.0,134,0.85937640625,False,2026-09-21 15:50:56+00:00,GLD260930C00620000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,625.0,0.0,0.01,0.01,20.0,353,0.8281267187499999,False,2026-09-21 15:10:23+00:00,GLD260930C00625000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,630.0,0.0,0.13,0.07,2.0,332,1.0390673046875003,False,2026-08-26 16:28:02+00:00,GLD260930C00630000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,635.0,0.0,0.01,0.01,20.0,481,0.8437515624999999,False,2026-09-21 14:28:01+00:00,GLD260930C00635000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,640.0,0.0,0.01,0.01,21.0,261,0.87500125,False,2026-09-21 14:27:44+00:00,GLD260930C00640000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,645.0,0.0,0.06,0.01,2.0,676,1.01172369140625,False,2026-08-28 14:30:31+00:00,GLD260930C00645000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,650.0,0.0,0.07,0.01,12.0,917,1.0390673046875003,False,2026-09-18 19:14:16+00:00,GLD260930C00650000
GLD,2026-09-22,400.07000732421875,2026-09-30,C,655.0,0.0,0.13,0.01,12.0,954,1.1171919140625,False,2026-09-18 19:13:58+00:00,GLD260930C00655000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,250.0,0.0,0.03,0.05,5.0,170,0.9765627343750001,False,2026-08-14 16:51:27+00:00,GLD260930P00250000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,255.0,0.0,0.11,0.02,6.0,137,1.05859845703125,False,2026-09-18 19:43:26+00:00,GLD260930P00255000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,260.0,0.0,0.04,0.03,2.0,227,0.92187578125,False,2026-09-11 16:24:55+00:00,GLD260930P00260000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,265.0,0.0,0.07,0.02,2.0,586,0.9335944140625,False,2026-09-21 13:57:24+00:00,GLD260930P00265000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,270.0,0.0,0.03,0.03,2.0,176,0.8281267187499999,False,2026-09-14 17:10:37+00:00,GLD260930P00270000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,275.0,0.0,0.04,0.01,21.0,673,0.8125018749999999,False,2026-09-22 18:28:54+00:00,GLD260930P00275000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,280.0,0.0,0.02,0.09,1.0,2397,0.73437765625,False,2026-09-15 16:01:01+00:00,GLD260930P00280000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,285.0,0.0,0.03,0.03,11.0,1535,0.7187528125,False,2026-09-11 17:58:34+00:00,GLD260930P00285000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,290.0,0.01,0.02,0.01,10.0,766,0.6875031250000001,False,2026-09-22 20:05:20+00:00,GLD260930P00290000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,295.0,0.01,0.03,0.03,1.0,396,0.6718782812500002,False,2026-09-17 14:46:50+00:00,GLD260930P00295000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,300.0,0.01,0.04,0.04,1.0,1059,0.648441015625,False,2026-09-16 16:39:45+00:00,GLD260930P00300000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,305.0,0.0,0.04,0.01,2.0,995,0.6015664843750002,False,2026-09-21 15:54:37+00:00,GLD260930P00305000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,310.0,0.0,0.03,0.01,5.0,533,0.5546919531250001,False,2026-09-21 13:42:53+00:00,GLD260930P00310000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,315.0,0.01,0.04,0.04,2.0,602,0.5468795312500001,False,2026-09-18 17:43:51+00:00,GLD260930P00315000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,318.0,0.01,0.04,0.02,3.0,570,0.5273484765625001,False,2026-09-21 16:45:52+00:00,GLD260930P00318000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,319.0,0.01,0.04,0.04,2.0,38,0.523442265625,False,2026-09-18 17:44:05+00:00,GLD260930P00319000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,320.0,0.01,0.04,0.02,1.0,1177,0.51562984375,False,2026-09-21 17:30:48+00:00,GLD260930P00320000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,321.0,0.01,0.05,0.05,4.0,764,0.51758294921875,False,2026-09-18 17:44:38+00:00,GLD260930P00321000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,322.0,0.01,0.04,0.04,2.0,125,0.500005,False,2026-09-18 17:44:49+00:00,GLD260930P00322000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,323.0,0.01,0.04,0.05,1.0,940,0.5195360546875,False,2026-09-22 17:58:00+00:00,GLD260930P00323000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,324.0,0.01,0.04,0.05,2.0,253,0.5117236328125,False,2026-09-18 17:45:09+00:00,GLD260930P00324000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,325.0,0.01,0.04,0.05,2.0,1211,0.50586431640625,False,2026-09-18 17:45:20+00:00,GLD260930P00325000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,326.0,0.01,0.04,0.02,1.0,64,0.500005,False,2026-09-22 13:31:55+00:00,GLD260930P00326000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,327.0,0.01,0.04,0.03,2.0,19,0.49219257812500006,False,2026-09-22 17:57:45+00:00,GLD260930P00327000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,328.0,0.01,0.04,0.05,6.0,147,0.48633326171875,False,2026-09-17 14:36:20+00:00,GLD260930P00328000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,329.0,0.01,0.04,0.07,8.0,35,0.47852083984375,False,2026-09-16 18:57:51+00:00,GLD260930P00329000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,330.0,0.01,0.04,0.02,1.0,375,0.4726615234375,False,2026-09-21 17:30:48+00:00,GLD260930P00330000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,331.0,0.01,0.04,0.09,14.0,84,0.46484910156250003,False,2026-09-16 19:22:07+00:00,GLD260930P00331000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,332.0,0.01,0.05,0.13,14.0,107,0.47070841796875,False,2026-09-16 19:22:07+00:00,GLD260930P00332000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,333.0,0.01,0.05,0.11,1.0,672,0.46289599609375004,False,2026-09-22 17:57:11+00:00,GLD260930P00333000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,334.0,0.01,0.04,0.09,20.0,36,0.445318046875,False,2026-09-16 19:54:04+00:00,GLD260930P00334000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,335.0,0.01,0.05,0.05,5.0,101,0.44922425781249997,False,2026-09-17 19:23:00+00:00,GLD260930P00335000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,336.0,0.01,0.05,0.06,4.0,26,0.44336494140625,False,2026-09-18 16:42:19+00:00,GLD260930P00336000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,337.0,0.01,0.05,0.08,2.0,75,0.437505625,False,2026-09-17 19:06:42+00:00,GLD260930P00337000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,338.0,0.01,0.05,0.05,27.0,1164,0.42969320312500003,False,2026-09-18 16:46:00+00:00,GLD260930P00338000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,339.0,0.01,0.05,0.06,4.0,363,0.42383388671875,False,2026-09-17 19:19:56+00:00,GLD260930P00339000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,340.0,0.01,0.05,0.04,34.0,2746,0.41602146484374997,False,2026-09-18 16:47:59+00:00,GLD260930P00340000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,341.0,0.01,0.05,0.05,7.0,189,0.4101621484375,False,2026-09-18 16:47:40+00:00,GLD260930P00341000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,342.0,0.01,0.06,0.08,2.0,148,0.41211525390625,False,2026-09-18 16:45:48+00:00,GLD260930P00342000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,343.0,0.01,0.06,0.07,4.0,110,0.40430283203125,False,2026-09-18 17:50:47+00:00,GLD260930P00343000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,344.0,0.02,0.05,0.04,1.0,393,0.38867798828125,False,2026-09-22 17:57:04+00:00,GLD260930P00344000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,345.0,0.01,0.05,0.05,1.0,289,0.38281867187499996,False,2026-09-18 17:50:22+00:00,GLD260930P00345000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,346.0,0.02,0.06,0.03,2.0,63,0.38477177734374995,False,2026-09-22 15:58:42+00:00,GLD260930P00346000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,347.0,0.01,0.06,0.06,21.0,133,0.37695935546875,False,2026-09-18 16:47:31+00:00,GLD260930P00347000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,348.0,0.01,0.06,0.09,2.0,303,0.3711000390625,False,2026-09-18 16:47:32+00:00,GLD260930P00348000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,349.0,0.01,0.07,0.1,6.0,405,0.3711000390625,False,2026-09-18 16:48:11+00:00,GLD260930P00349000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,350.0,0.01,0.06,0.05,104.0,971,0.35742830078125,False,2026-09-22 17:56:34+00:00,GLD260930P00350000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,351.0,0.01,0.06,0.06,2.0,175,0.3505924316406249,False,2026-09-22 15:58:42+00:00,GLD260930P00351000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,352.0,0.02,0.06,0.03,4.0,55,0.3437565625,False,2026-09-22 17:17:56+00:00,GLD260930P00352000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,353.0,0.02,0.06,0.06,2.0,251,0.336920693359375,False,2026-09-22 15:56:46+00:00,GLD260930P00353000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,354.0,0.02,0.07,0.07,2.0,207,0.336920693359375,False,2026-09-22 15:56:21+00:00,GLD260930P00354000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,355.0,0.05,0.06,0.07,20.0,434,0.3232489550781249,False,2026-09-22 17:17:56+00:00,GLD260930P00355000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,356.0,0.03,0.07,0.07,6.0,580,0.3232489550781249,False,2026-09-22 17:17:41+00:00,GLD260930P00356000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,357.0,0.03,0.08,0.08,6.0,44,0.32227240234374993,False,2026-09-22 17:17:22+00:00,GLD260930P00357000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,358.0,0.03,0.07,0.07,6.0,175,0.309577216796875,False,2026-09-22 17:16:30+00:00,GLD260930P00358000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,359.0,0.03,0.08,0.07,9.0,312,0.30762411132812495,False,2026-09-22 18:22:23+00:00,GLD260930P00359000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,360.0,0.03,0.07,0.05,26.0,2469,0.295905478515625,False,2026-09-22 19:58:32+00:00,GLD260930P00360000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,361.0,0.04,0.08,0.07,8.0,271,0.29395237304687494,False,2026-09-22 18:17:39+00:00,GLD260930P00361000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,362.0,0.04,0.09,0.09,6.0,394,0.2919992675781249,False,2026-09-22 17:15:11+00:00,GLD260930P00362000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,363.0,0.04,0.08,0.04,30.0,381,0.2802806347656249,False,2026-09-22 19:58:47+00:00,GLD260930P00363000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,364.0,0.04,0.07,0.04,29.0,160,0.26856200195312496,False,2026-09-22 19:58:48+00:00,GLD260930P00364000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,365.0,0.05,0.08,0.05,29.0,434,0.266608896484375,False,2026-09-22 19:58:47+00:00,GLD260930P00365000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,366.0,0.05,0.09,0.05,29.0,115,0.26367923828125,False,2026-09-22 19:58:47+00:00,GLD260930P00366000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,367.0,0.05,0.09,0.06,30.0,317,0.256843369140625,False,2026-09-22 19:58:47+00:00,GLD260930P00367000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,368.0,0.06,0.09,0.06,29.0,95,0.2500075,False,2026-09-22 19:58:48+00:00,GLD260930P00368000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,369.0,0.06,0.1,0.06,35.0,137,0.247077841796875,False,2026-09-22 19:58:48+00:00,GLD260930P00369000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,370.0,0.07,0.11,0.07,48.0,1560,0.243171630859375,False,2026-09-22 19:58:48+00:00,GLD260930P00370000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,371.0,0.08,0.11,0.13,30.0,199,0.23584748535156247,False,2026-09-22 20:04:24+00:00,GLD260930P00371000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,372.0,0.08,0.12,0.08,29.0,265,0.23194127441406248,False,2026-09-22 19:58:49+00:00,GLD260930P00372000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,373.0,0.11,0.14,0.12,37.0,70,0.2304764453125,False,2026-09-22 20:14:55+00:00,GLD260930P00373000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,374.0,0.11,0.14,0.1,30.0,521,0.22266402343749997,False,2026-09-22 19:58:48+00:00,GLD260930P00374000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,375.0,0.11,0.16,0.12,157.0,5961,0.22022264160156246,False,2026-09-22 19:58:47+00:00,GLD260930P00375000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,376.0,0.13,0.18,0.13,24.0,99,0.2172929833984375,False,2026-09-22 19:58:48+00:00,GLD260930P00376000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,377.0,0.16,0.2,0.15,27.0,276,0.21363091064453127,False,2026-09-22 20:04:24+00:00,GLD260930P00377000
GLD,2026-09-22,400.07000732421875,2026-09-30,P,378.0,0.18,0.22,0.2,26.0,176,0.20948056152343747,False,2026-09-22 20:12:44+00:00,GLD260930P00378000
